-11,7991; -7,79911; 4,20089; 6; -5,56533e-07; -1,25481e-18; 60; 1; 2,33354e-13; -7,44939e-18; 8; 1; 
-7,22459; -3,22459; 8,77541; 6; -5,88294e-07; -5,2759e-19; 60; 1; 2,33477e-13; -7,44939e-18; 8; 1; 
-25,2205; -9,22048; 38,7795; 8; 9,55092e-08; -7,26695e-18; 66; 1; 2,33911e-13; -7,44939e-18; 9; 1; 
-63,2753; 0,724666; 192,725; 10; 62,727; -0,921198; 72; 1; nan; nan; 4; 1; 
50,764; 54,764; 66,764; 6; 62,727; -0,921198; 60; 1; nan; nan; 11; 1; 
-87,2628; -55,2628; 40,7372; 9; 1,08077e-07; -7,21577e-18; 70; 1; 2,01937e-13; -7,44939e-18; 30; 1; 
-12,2727; -4,27267; 19,7273; 7; 1,02251e-06; 1,34613e-17; 64; 1; 2,33911e-13; -7,44939e-18; 8; 1; 
64,76; 60,76; 63,76; 5; 62,727; -0,921198; 54; 1; nan; nan; 9; 1; 
-97,5045; -33,5045; 158,496; 10; 1,59942e-06; 4,37132e-17; 72; 1; nan; nan; 13; 1; 
45,1045; 53,1045; 77,1045; 7; 62,727; -0,921198; 64; 1; nan; nan; 11; 1; 
47,6173; 55,6173; 79,6173; 7; 62,727; -0,921198; 64; 1; nan; nan; 11; 1; 
82,0603; 50,0603; 74,0603; 8; 62,727; -0,921198; 64; 1; nan; nan; 11; 1; 
24,3111; -39,6889; 8,31109; 9; -6,06823e-07; -8,47075e-20; 66; 1; 2,33888e-13; -7,44939e-18; 8; 1; 
90,8199; 26,8199; 74,8199; 9; 62,727; -0,921198; 66; 1; nan; nan; 12; 1; 
75,6094; 43,6094; 67,6094; 8; 62,727; -0,921198; 64; 1; nan; nan; 4; 1; 
86,9836; 22,9836; 70,9836; 9; 62,727; -0,921198; 66; 1; nan; nan; 3; 1; 
97,2496; 33,2496; 81,2496; 9; 62,727; -0,921198; 66; 1; nan; nan; 14; 1; 
2,34687; -1,65313; 1,34687; 5; 2,11373e-06; 8,19081e-17; 54; 1; 2,27545e-13; -7,44939e-18; 7; 1; 
0,231707; -0,768293; 0,231707; 3; 2,19272e-06; 8,8711e-17; 50; 1; 2,36163e-13; -7,44939e-18; 6; 1; 
82,6224; 50,6224; 74,6224; 8; 62,727; -0,921198; 64; 1; nan; nan; 10; 1; 
65,8664; 57,8664; 63,8664; 6; 62,727; -0,921198; 58; 1; 62,727; -0,921198; 9; 1; 
-48,9293; -16,9293; 79,0707; 9; -1,66504e-06; 4,79981e-17; 70; 1; 2,31379e-13; -7,44939e-18; 9; 1; 
36,1428; -27,8572; 20,1428; 9; -2,29394e-06; 9,77935e-17; 66; 1; 2,359e-13; -7,44939e-18; 10; 1; 
79,1458; 47,1458; 71,1458; 8; 62,727; -0,921198; 64; 1; nan; nan; 11; 1; 
-2,49935; -1,49935; 1,50065; 4; 1,93509e-06; 6,74422e-17; 54; 1; 2,33949e-13; -7,44939e-18; 6; 1; 
-30,0017; -14,0017; 33,9983; 8; -2,567e-06; 1,24341e-16; 66; 1; 2,33908e-13; -7,44939e-18; 9; 1; 
69,0758; 53,0758; 65,0758; 7; 62,727; -0,921198; 60; 1; nan; nan; 11; 1; 
47,5722; 55,5722; 79,5722; 7; 62,727; -0,921198; 64; 1; nan; nan; 12; 1; 
90,516; 26,516; 74,516; 9; 62,727; -0,921198; 66; 1; nan; nan; 12; 1; 
80,2069; 48,2069; 72,2069; 8; 62,727; -0,921198; 64; 1; nan; nan; 11; 1; 
45,1758; 53,1758; 77,1758; 7; 62,727; -0,921198; 64; 1; nan; nan; 11; 1; 
-80,6536; -48,6536; 47,3464; 9; -1,74764e-06; 5,36357e-17; 70; 1; 2,55031e-13; -7,44939e-18; 9; 1; 
-93,9841; -61,9841; 34,0159; 9; -8,27418e-07; 6,24302e-18; 70; 1; 2,29706e-13; -7,44939e-18; 18; 1; 
-77,9808; -13,9808; 178,019; 10; 62,727; -0,921198; 72; 1; 2,23644e-13; -7,44939e-18; 25; 1; 
-88,3717; -56,3717; 39,6283; 9; -1,50041e-06; 3,75752e-17; 70; 1; 2,22479e-13; -7,44939e-18; 28; 1; 
-57,2248; 6,77515; 198,775; 10; 62,727; -0,921198; 72; 1; nan; nan; 4; 1; 
53,2255; 57,2255; 69,2255; 6; 62,727; -0,921198; 60; 1; 62,727; -0,921198; 9; 1; 
-98,8325; -34,8325; 157,167; 10; -1,31079e-06; 2,69138e-17; 72; 1; nan; nan; 13; 1; 
-31,01; -15,01; 32,99; 8; 1,44207e-06; 3,41416e-17; 66; 1; 2,3391e-13; -7,44939e-18; 9; 1; 
56,8679; 58,8679; 64,8679; 5; 62,727; -0,921198; 58; 1; nan; nan; 9; 1; 
-79,7861; -47,7861; 48,2139; 9; 7,09273e-07; 2,61196e-18; 70; 1; 2,4469e-13; -7,44939e-18; 8; 1; 
-18,2893; -10,2893; 13,7107; 7; -1,81469e-06; 5,84126e-17; 64; 1; 2,33911e-13; -7,44939e-18; 8; 1; 
38,3841; -25,6159; 22,3841; 9; -6,7726e-08; -7,35765e-18; 66; 1; 2,33684e-13; -7,44939e-18; 9; 1; 
-27,7451; -11,7451; 36,2549; 8; -7,49227e-07; 3,77745e-18; 66; 1; 2,33911e-13; -7,44939e-18; 8; 1; 
51,4254; 55,4254; 67,4254; 6; 62,727; -0,921198; 60; 1; nan; nan; 11; 1; 
58,7292; 60,7292; 66,7292; 5; 62,727; -0,921198; 58; 1; nan; nan; 10; 1; 
18,2627; -13,7373; 10,2627; 8; 2,73428e-07; -5,95413e-18; 64; 1; 2,33912e-13; -7,44939e-18; 7; 1; 
32,2332; -31,7668; 16,2332; 9; -2,32483e-06; 1,00647e-16; 66; 1; 2,33859e-13; -7,44939e-18; 7; 1; 
-73,3327; -9,33266; 182,667; 10; 62,727; -0,921198; 72; 1; 2,27563e-13; -7,44939e-18; 19; 1; 
-34,0836; -18,0836; 29,9164; 8; -1,94358e-06; 6,81007e-17; 66; 1; 2,00486e-13; -7,44939e-18; 9; 1; 
-15,5983; -7,59832; 16,4017; 7; -1,81945e-07; -6,7873e-18; 64; 1; 2,33911e-13; -7,44939e-18; 6; 1; 
-17,3688; -9,36878; 14,6312; 7; 1,51001e-06; 3,81534e-17; 64; 1; 2,3391e-13; -7,44939e-18; 8; 1; 
-13,3925; -5,39251; 18,6075; 7; 1,6719e-06; 4,84553e-17; 64; 1; 2,33911e-13; -7,44939e-18; 8; 1; 
-4,34527; -2,34527; 3,65473; 5; 2,1206e-06; 8,24891e-17; 58; 1; 2,31415e-13; -7,44939e-18; 8; 1; 
7,23525; -8,76475; 3,23525; 7; -2,25815e-06; 9,45356e-17; 60; 1; 2,33902e-13; -7,44939e-18; 8; 1; 
77,8592; 45,8592; 69,8592; 8; 62,727; -0,921198; 64; 1; 62,727; -0,921198; 11; 1; 
-50,1696; -18,1696; 77,8304; 9; -1,14844e-06; 1,89288e-17; 70; 1; 2,18302e-13; -7,44939e-18; 14; 1; 
41,6901; -22,3099; 25,6901; 9; -1,14562e-06; 1,87996e-17; 66; 1; 2,33979e-13; -7,44939e-18; 8; 1; 
-82,8598; -50,8598; 45,1402; 9; -1,95307e-06; 6,88406e-17; 70; 1; 2,20786e-13; -7,44939e-18; 36; 1; 
-38,0555; -22,0555; 25,9445; 8; -2,53468e-06; 1,21043e-16; 66; 1; 2,35716e-13; -7,44939e-18; 7; 1; 
73,6649; 57,6649; 69,6649; 7; 62,727; -0,921198; 60; 1; 62,727; -0,921198; 10; 1; 
22,5768; -9,42322; 14,5768; 8; 1,77537e-06; 5,55891e-17; 64; 1; 2,33545e-13; -7,44939e-18; 8; 1; 
47,2949; 55,2949; 79,2949; 7; 62,727; -0,921198; 64; 1; nan; nan; 12; 1; 
52,0734; 56,0734; 68,0734; 6; 62,727; -0,921198; 60; 1; nan; nan; 10; 1; 
