71,4; 3,14; -2,65052e-29; 
71,5; 3,14; -2,29785e-29; 
71,6; 3,14; -1,99211e-29; 
71,7; 3,14; -1,72705e-29; 
71,8; 3,14; -1,49726e-29; 
71,9; 3,14; -1,29804e-29; 
72; 3,14; -1,12533e-29; 
72,1; 3,14; -9,75594e-30; 
72,2; 3,14; -8,45786e-30; 
72,3; 3,14; -7,33249e-30; 
72,4; 3,14; -6,35686e-30; 
72,5; 3,14; -5,51104e-30; 
72,6; 3,14; -4,77776e-30; 
72,7; 3,14; -4,14206e-30; 
72,8; 3,14; -3,59093e-30; 
72,9; 3,14; -3,11314e-30; 
73; 3,14; -2,69892e-30; 
73,1; 3,14; -2,33981e-30; 
73,2; 3,14; -2,02848e-30; 
73,3; 3,14; -1,75858e-30; 
73,4; 3,14; -1,52459e-30; 
73,5; 3,14; -1,32174e-30; 
73,6; 3,14; -1,14587e-30; 
73,7; 3,14; -9,93406e-31; 
73,8; 3,14; -8,61228e-31; 
73,9; 3,14; -7,46636e-31; 
74; 3,14; -6,47292e-31; 
74,1; 3,14; -5,61166e-31; 
74,2; 3,14; -4,865e-31; 
74,3; 3,14; -4,21768e-31; 
74,4; 3,14; -3,65649e-31; 
74,5; 3,14; -3,16998e-31; 
74,6; 3,14; -2,74819e-31; 
74,7; 3,14; -2,38253e-31; 
74,8; 3,14; -2,06552e-31; 
74,9; 3,14; -1,79069e-31; 
75; 3,14; -1,55243e-31; 
75,1; 3,14; -1,34587e-31; 
75,2; 3,14; -1,16679e-31; 
75,3; 3,14; -1,01154e-31; 
75,4; 3,14; -8,76952e-32; 
75,5; 3,14; -7,60269e-32; 
75,6; 3,14; -6,5911e-32; 
75,7; 3,14; -5,71412e-32; 
75,8; 3,14; -4,95382e-32; 
75,9; 3,14; -4,29469e-32; 
76; 3,14; -3,72325e-32; 
76,1; 3,14; -3,22785e-32; 
76,2; 3,14; -2,79837e-32; 
76,3; 3,14; -2,42603e-32; 
76,4; 3,14; -2,10323e-32; 
76,5; 3,14; -1,82338e-32; 
76,6; 3,14; -1,58077e-32; 
76,7; 3,14; -1,37044e-32; 
76,8; 3,14; -1,1881e-32; 
76,9; 3,14; -1,03001e-32; 
77; 3,14; -8,92963e-33; 
77,1; 3,14; -7,74149e-33; 
77,2; 3,14; -6,71144e-33; 
77,3; 3,14; -5,81845e-33; 
77,4; 3,14; -5,04427e-33; 
77,5; 3,14; -4,3731e-33; 
77,6; 3,14; -3,79123e-33; 
77,7; 3,14; -3,28679e-33; 
77,8; 3,14; -2,84946e-33; 
77,9; 3,14; -2,47032e-33; 
78; 3,14; -2,14163e-33; 
78,1; 3,14; -1,85668e-33; 
78,2; 3,14; -1,60963e-33; 
78,3; 3,14; -1,39546e-33; 
78,4; 3,14; -1,20979e-33; 
78,5; 3,14; -1,04882e-33; 
78,6; 3,14; -9,09267e-34; 
78,7; 3,14; -7,88284e-34; 
78,8; 3,14; -6,83398e-34; 
78,9; 3,14; -5,92468e-34; 
79; 3,14; -5,13637e-34; 
79,1; 3,14; -4,45294e-34; 
79,2; 3,14; -3,86045e-34; 
79,3; 3,14; -3,3468e-34; 
79,4; 3,14; -2,90149e-34; 
79,5; 3,14; -2,51543e-34; 
79,6; 3,14; -2,18073e-34; 
79,7; 3,14; -1,89057e-34; 
79,8; 3,14; -1,63902e-34; 
79,9; 3,14; -1,42094e-34; 
80; 3,14; -1,23188e-34; 
80,1; 3,14; -1,06797e-34; 
80,2; 3,14; -9,25868e-35; 
80,3; 3,14; -8,02676e-35; 
80,4; 3,14; -6,95875e-35; 
80,5; 3,14; -6,03285e-35; 
80,6; 3,14; -5,23014e-35; 
80,7; 3,14; -4,53424e-35; 
80,8; 3,14; -3,93094e-35; 
80,9; 3,14; -3,4079e-35; 
81; 3,14; -2,95446e-35; 
81,1; 3,14; -2,56135e-35; 
81,2; 3,14; -2,22055e-35; 
81,3; 3,14; -1,92509e-35; 
81,4; 3,14; -1,66895e-35; 
81,5; 3,14; -1,44688e-35; 
81,6; 3,14; -1,25437e-35; 
81,7; 3,14; -1,08747e-35; 
81,8; 3,14; -9,42773e-36; 
81,9; 3,14; -8,17331e-36; 
82; 3,14; -7,08581e-36; 
82,1; 3,14; -6,143e-36; 
82,2; 3,14; -5,32564e-36; 
82,3; 3,14; -4,61703e-36; 
82,4; 3,14; -4,00271e-36; 
82,5; 3,14; -3,47012e-36; 
82,6; 3,14; -3,0084e-36; 
82,7; 3,14; -2,60812e-36; 
82,8; 3,14; -2,26109e-36; 
82,9; 3,14; -1,96024e-36; 
83; 3,14; -1,69942e-36; 
83,1; 3,14; -1,4733e-36; 
83,2; 3,14; -1,27727e-36; 
83,3; 3,14; -1,10732e-36; 
83,4; 3,14; -9,59986e-37; 
83,5; 3,14; -8,32254e-37; 
83,6; 3,14; -7,21518e-37; 
83,7; 3,14; -6,25516e-37; 
83,8; 3,14; -5,42287e-37; 
83,9; 3,14; -4,70133e-37; 
84; 3,14; -4,07579e-37; 
84,1; 3,14; -3,53348e-37; 
84,2; 3,14; -3,06333e-37; 
84,3; 3,14; -2,65574e-37; 
84,4; 3,14; -2,30237e-37; 
84,5; 3,14; -1,99603e-37; 
84,6; 3,14; -1,73045e-37; 
84,7; 3,14; -1,5002e-37; 
84,8; 3,14; -1,30059e-37; 
84,9; 3,14; -1,12754e-37; 
85; 3,14; -9,77513e-38; 
85,1; 3,14; -8,47449e-38; 
85,2; 3,14; -7,34691e-38; 
85,3; 3,14; -6,36936e-38; 
85,4; 3,14; -5,52188e-38; 
85,5; 3,14; -4,78716e-38; 
85,6; 3,14; -4,1502e-38; 
85,7; 3,14; -3,59799e-38; 
85,8; 3,14; -3,11926e-38; 
85,9; 3,14; -2,70422e-38; 
86; 3,14; -2,34441e-38; 
86,1; 3,14; -2,03247e-38; 
86,2; 3,14; -1,76204e-38; 
86,3; 3,14; -1,52759e-38; 
86,4; 3,14; -1,32434e-38; 
86,5; 3,14; -1,14813e-38; 
86,6; 3,14; -9,95361e-39; 
86,7; 3,14; -8,62922e-39; 
86,8; 3,14; -7,48105e-39; 
86,9; 3,14; -6,48565e-39; 
87; 3,14; -5,6227e-39; 
87,1; 3,14; -4,87457e-39; 
87,2; 3,14; -4,22598e-39; 
87,3; 3,14; -3,66369e-39; 
87,4; 3,14; -3,17621e-39; 
87,5; 3,14; -2,7536e-39; 
87,6; 3,14; -2,38722e-39; 
87,7; 3,14; -2,06958e-39; 
87,8; 3,14; -1,79421e-39; 
87,9; 3,14; -1,55548e-39; 
88; 3,14; -1,34852e-39; 
88,1; 3,14; -1,16909e-39; 
88,2; 3,14; -1,01353e-39; 
88,3; 3,14; -8,78677e-40; 
88,4; 3,14; -7,61764e-40; 
88,5; 3,14; -6,60407e-40; 
88,6; 3,14; -5,72536e-40; 
88,7; 3,14; -4,96357e-40; 
88,8; 3,14; -4,30313e-40; 
88,9; 3,14; -3,73058e-40; 
89; 3,14; -3,2342e-40; 
89,1; 3,14; -2,80387e-40; 
89,2; 3,14; -2,4308e-40; 
89,3; 3,14; -2,10737e-40; 
89,4; 3,14; -1,82697e-40; 
89,5; 3,14; -1,58388e-40; 
89,6; 3,14; -1,37314e-40; 
89,7; 3,14; -1,19043e-40; 
89,8; 3,14; -1,03204e-40; 
89,9; 3,14; -8,9472e-41; 
90; 3,14; -7,75672e-41; 
90,1; 3,14; -6,72464e-41; 
90,2; 3,14; -5,82989e-41; 
90,3; 3,14; -5,05419e-41; 
90,4; 3,14; -4,3817e-41; 
90,5; 3,14; -3,79869e-41; 
90,6; 3,14; -3,29325e-41; 
90,7; 3,14; -2,85507e-41; 
90,8; 3,14; -2,47518e-41; 
90,9; 3,14; -2,14584e-41; 
91; 3,14; -1,86033e-41; 
91,1; 3,14; -1,6128e-41; 
91,2; 3,14; -1,39821e-41; 
91,3; 3,14; -1,21217e-41; 
91,4; 3,14; -1,05088e-41; 
91,5; 3,14; -9,11056e-42; 
91,6; 3,14; -7,89834e-42; 
91,7; 3,14; -6,84742e-42; 
91,8; 3,14; -5,93633e-42; 
91,9; 3,14; -5,14647e-42; 
92; 3,14; -4,4617e-42; 
92,1; 3,14; -3,86805e-42; 
92,2; 3,14; -3,35338e-42; 
92,3; 3,14; -2,90719e-42; 
92,4; 3,14; -2,52037e-42; 
92,5; 3,14; -2,18502e-42; 
92,6; 3,14; -1,89429e-42; 
92,7; 3,14; -1,64225e-42; 
92,8; 3,14; -1,42374e-42; 
92,9; 3,14; -1,2343e-42; 
93; 3,14; -1,07007e-42; 
93,1; 3,14; -9,2769e-43; 
93,2; 3,14; -8,04255e-43; 
93,3; 3,14; -6,97244e-43; 
93,4; 3,14; -6,04472e-43; 
93,5; 3,14; -5,24043e-43; 
93,6; 3,14; -4,54316e-43; 
93,7; 3,14; -3,93867e-43; 
93,8; 3,14; -3,41461e-43; 
93,9; 3,14; -2,96027e-43; 
94; 3,14; -2,56639e-43; 
94,1; 3,14; -2,22492e-43; 
94,2; 3,14; -1,92888e-43; 
94,3; 3,14; -1,67223e-43; 
94,4; 3,14; -1,44973e-43; 
94,5; 3,14; -1,25684e-43; 
94,6; 3,14; -1,08961e-43; 
94,7; 3,14; -9,44627e-44; 
94,8; 3,14; -8,18939e-44; 
94,9; 3,14; -7,09974e-44; 
95; 3,14; -6,15508e-44; 
95,1; 3,14; -5,33611e-44; 
95,2; 3,14; -4,62611e-44; 
95,3; 3,14; -4,01058e-44; 
95,4; 3,14; -3,47695e-44; 
95,5; 3,14; -3,01432e-44; 
95,6; 3,14; -2,61325e-44; 
95,7; 3,14; -2,26554e-44; 
95,8; 3,14; -1,9641e-44; 
95,9; 3,14; -1,70276e-44; 
96; 3,14; -1,4762e-44; 
96,1; 3,14; -1,27978e-44; 
96,2; 3,14; -1,1095e-44; 
96,3; 3,14; -9,61874e-45; 
96,4; 3,14; -8,33891e-45; 
96,5; 3,14; -7,22937e-45; 
96,6; 3,14; -6,26746e-45; 
96,7; 3,14; -5,43354e-45; 
96,8; 3,14; -4,71057e-45; 
96,9; 3,14; -4,0838e-45; 
97; 3,14; -3,54043e-45; 
97,1; 3,14; -3,06936e-45; 
97,2; 3,14; -2,66096e-45; 
97,3; 3,14; -2,3069e-45; 
97,4; 3,14; -1,99996e-45; 
97,5; 3,14; -1,73385e-45; 
97,6; 3,14; -1,50315e-45; 
97,7; 3,14; -1,30315e-45; 
97,8; 3,14; -1,12976e-45; 
97,9; 3,14; -9,79436e-46; 
98; 3,14; -8,49116e-46; 
98,1; 3,14; -7,36136e-46; 
98,2; 3,14; -6,38189e-46; 
98,3; 3,14; -5,53274e-46; 
98,4; 3,14; -4,79658e-46; 
98,5; 3,14; -4,15837e-46; 
98,6; 3,14; -3,60507e-46; 
98,7; 3,14; -3,1254e-46; 
98,8; 3,14; -2,70954e-46; 
98,9; 3,14; -2,34902e-46; 
99; 3,14; -2,03647e-46; 
99,1; 3,14; -1,76551e-46; 
99,2; 3,14; -1,5306e-46; 
99,3; 3,14; -1,32694e-46; 
99,4; 3,14; -1,15038e-46; 
99,5; 3,14; -9,97319e-47; 
99,6; 3,14; -8,64619e-47; 
99,7; 3,14; -7,49577e-47; 
99,8; 3,14; -6,49841e-47; 
99,9; 3,14; -5,63376e-47; 
100; 3,14; -4,88416e-47; 
