
2,41; -1,16421; 76,495; 
2,42; -1,13601; 76,3227; 
2,43; -1,10744; 76,15; 
2,44; -1,07852; 75,9769; 
2,45; -1,04925; 75,8034; 
2,46; -1,01961; 75,6294; 
2,47; -0,989615; 75,4551; 
2,48; -0,959261; 75,2804; 
2,49; -0,928546; 75,1053; 
2,5; -0,897472; 74,9297; 
2,51; -0,866036; 74,7538; 
2,52; -0,83424; 74,5775; 
2,53; -0,802082; 74,4008; 
2,54; -0,769563; 74,2237; 
2,55; -0,736682; 74,0463; 
2,56; -0,703438; 73,8684; 
2,57; -0,669832; 73,6902; 
2,58; -0,635862; 73,5116; 
2,59; -0,60153; 73,3326; 
2,6; -0,566834; 73,1533; 
2,61; -0,531774; 72,9736; 
2,62; -0,49635; 72,7935; 
2,63; -0,460562; 72,613; 
2,64; -0,424409; 72,4322; 
2,65; -0,387891; 72,251; 
2,66; -0,351009; 72,0695; 
2,67; -0,313761; 71,8875; 
2,68; -0,276148; 71,7053; 
2,69; -0,238169; 71,5227; 
2,7; -0,199824; 71,3397; 
2,71; -0,161114; 71,1563; 
2,72; -0,122037; 70,9727; 
2,73; -0,082594; 70,7886; 
2,74; -0,0427846; 70,6043; 
2,75; -0,00260871; 70,4196; 
2,76; 0,0379339; 70,2345; 
2,77; 0,0788432; 70,0491; 
2,78; 0,120119; 69,8634; 
2,79; 0,161763; 69,6773; 
2,8; 0,203773; 69,4909; 
2,81; 0,24615; 69,3041; 
2,82; 0,288894; 69,1171; 
2,83; 0,332006; 68,9297; 
2,84; 0,375485; 68,7419; 
2,85; 0,419331; 68,5539; 
2,86; 0,463545; 68,3655; 
2,87; 0,508125; 68,1768; 
2,88; 0,553073; 67,9878; 
2,89; 0,598389; 67,7984; 
2,9; 0,644071; 67,6088; 
2,91; 0,690121; 67,4188; 
2,92; 0,736538; 67,2285; 
2,93; 0,783323; 67,0379; 
2,94; 0,830474; 66,847; 
2,95; 0,877992; 66,6558; 
2,96; 0,925878; 66,4643; 
2,97; 0,97413; 66,2725; 
2,98; 1,02275; 66,0804; 
2,99; 1,07173; 65,8879; 
3; 1,12109; 65,6952; 
3,01; 1,17081; 65,5022; 
3,02; 1,22089; 65,3089; 
3,03; 1,27134; 65,1152; 
3,04; 1,32216; 64,9213; 
3,05; 1,37334; 64,7271; 
3,06; 1,42489; 64,5327; 
3,07; 1,47681; 64,3379; 
3,08; 1,52909; 64,1428; 
3,09; 1,58173; 63,9475; 
3,1; 1,63474; 63,7518; 
3,11; 1,68812; 63,5559; 
3,12; 1,74186; 63,3597; 
3,13; 1,79596; 63,1632; 
3,14; 1,85043; 62,9665; 
3,15; 1,90526; 62,7695; 
3,16; 1,96045; 62,5722; 
3,17; 2,01601; 62,3746; 
3,18; 2,07193; 62,1767; 
3,19; 2,12822; 61,9786; 
3,2; 2,18487; 61,7802; 
3,21; 2,24187; 61,5816; 
3,22; 2,29925; 61,3827; 
3,23; 2,35698; 61,1835; 
3,24; 2,41507; 60,9841; 
3,25; 2,47353; 60,7843; 
3,26; 2,53234; 60,5844; 
3,27; 2,59152; 60,3842; 
3,28; 2,65106; 60,1837; 
3,29; 2,71095; 59,983; 
3,3; 2,77121; 59,782; 
3,31; 2,83182; 59,5807; 
3,32; 2,89279; 59,3792; 
3,33; 2,95412; 59,1775; 
3,34; 3,01581; 58,9755; 
3,35; 3,07785; 58,7733; 
3,36; 3,14026; 58,5708; 
3,37; 3,20301; 58,3681; 
3,38; 3,26613; 58,1651; 
3,39; 3,3296; 57,9619; 
3,4; 3,39343; 57,7584; 
3,41; 3,45761; 57,5547; 
3,42; 3,52214; 57,3508; 
3,43; 3,58703; 57,1466; 
3,44; 3,65227; 56,9422; 
3,45; 3,71787; 56,7376; 
3,46; 3,78381; 56,5327; 
3,47; 3,85011; 56,3276; 
3,48; 3,91676; 56,1223; 
3,49; 3,98376; 55,9167; 
3,5; 4,05112; 55,711; 
3,51; 4,11882; 55,5049; 
3,52; 4,18687; 55,2987; 
3,53; 4,25527; 55,0922; 
3,54; 4,32402; 54,8856; 
3,55; 4,39312; 54,6786; 
3,56; 4,46256; 54,4715; 
3,57; 4,53235; 54,2642; 
3,58; 4,60249; 54,0566; 
3,59; 4,67297; 53,8488; 
3,6; 4,7438; 53,6408; 
3,61; 4,81497; 53,4326; 
3,62; 4,88649; 53,2242; 
3,63; 4,95835; 53,0155; 
3,64; 5,03055; 52,8067; 
3,65; 5,1031; 52,5976; 
3,66; 5,17598; 52,3884; 
3,67; 5,24921; 52,1789; 
3,68; 5,32278; 51,9692; 
3,69; 5,39668; 51,7593; 
3,7; 5,47093; 51,5492; 
3,71; 5,54552; 51,3389; 
3,72; 5,62044; 51,1284; 
3,73; 5,6957; 50,9177; 
3,74; 5,7713; 50,7068; 
3,75; 5,84723; 50,4957; 
3,76; 5,9235; 50,2844; 
3,77; 6,0001; 50,0729; 
3,78; 6,07704; 49,8612; 
3,79; 6,15431; 49,6493; 
3,8; 6,23191; 49,4372; 
3,81; 6,30984; 49,225; 
3,82; 6,38811; 49,0125; 
3,83; 6,46671; 48,7998; 
3,84; 6,54563; 48,587; 
3,85; 6,62489; 48,3739; 
3,86; 6,70447; 48,1607; 
3,87; 6,78439; 47,9473; 
3,88; 6,86462; 47,7337; 
3,89; 6,94519; 47,5199; 
3,9; 7,02608; 47,3059; 
3,91; 7,1073; 47,0918; 
3,92; 7,18884; 46,8775; 
3,93; 7,2707; 46,6629; 
3,94; 7,35289; 46,4483; 
3,95; 7,4354; 46,2334; 
3,96; 7,51823; 46,0183; 
3,97; 7,60138; 45,8031; 
3,98; 7,68485; 45,5877; 
3,99; 7,76864; 45,3721; 
4; 7,85275; 45,1563; 
4,01; 7,93717; 44,9404; 
4,02; 8,02191; 44,7243; 
4,03; 8,10697; 44,508; 
4,04; 8,19235; 44,2916; 
4,05; 8,27803; 44,075; 
4,06; 8,36404; 43,8582; 
4,07; 8,45035; 43,6412; 
4,08; 8,53698; 43,4241; 
4,09; 8,62392; 43,2068; 
4,1; 8,71116; 42,9894; 
4,11; 8,79872; 42,7717; 
4,12; 8,88659; 42,554; 
4,13; 8,97477; 42,336; 
4,14; 9,06325; 42,1179; 
4,15; 9,15204; 41,8996; 
4,16; 9,24113; 41,6812; 
4,17; 9,33054; 41,4626; 
4,18; 9,42024; 41,2438; 
4,19; 9,51025; 41,0249; 
4,2; 9,60056; 40,8059; 
4,21; 9,69117; 40,5866; 
4,22; 9,78208; 40,3673; 
4,23; 9,8733; 40,1477; 
4,24; 9,96481; 39,928; 
4,25; 10,0566; 39,7082; 
4,26; 10,1487; 39,4882; 
4,27; 10,2411; 39,268; 
4,28; 10,3338; 39,0477; 
4,29; 10,4268; 38,8273; 
4,3; 10,5201; 38,6067; 
4,31; 10,6137; 38,386; 
4,32; 10,7076; 38,1651; 
4,33; 10,8018; 37,944; 
4,34; 10,8962; 37,7228; 
4,35; 10,991; 37,5015; 
4,36; 11,086; 37,28; 
4,37; 11,1813; 37,0584; 
4,38; 11,2769; 36,8366; 
4,39; 11,3728; 36,6147; 
4,4; 11,469; 36,3926; 
4,41; 11,5655; 36,1704; 
4,42; 11,6622; 35,9481; 
4,43; 11,7593; 35,7256; 
4,44; 11,8566; 35,503; 
4,45; 11,9542; 35,2803; 
4,46; 12,0521; 35,0574; 
4,47; 12,1503; 34,8343; 
4,48; 12,2487; 34,6112; 
4,49; 12,3474; 34,3879; 
4,5; 12,4464; 34,1644; 
4,51; 12,5457; 33,9408; 
4,52; 12,6452; 33,7171; 
4,53; 12,7451; 33,4933; 
4,54; 12,8452; 33,2693; 
4,55; 12,9455; 33,0452; 
4,56; 13,0462; 32,821; 
4,57; 13,1471; 32,5966; 
4,58; 13,2483; 32,3721; 
4,59; 13,3497; 32,1475; 
4,6; 13,4514; 31,9227; 
4,61; 13,5534; 31,6979; 
4,62; 13,6557; 31,4729; 
4,63; 13,7582; 31,2477; 
4,64; 13,861; 31,0225; 
4,65; 13,964; 30,7971; 
4,66; 14,0673; 30,5716; 
4,67; 14,1709; 30,3459; 
4,68; 14,2747; 30,1202; 
4,69; 14,3788; 29,8943; 
4,7; 14,4832; 29,6683; 
4,71; 14,5878; 29,4421; 
4,72; 14,6927; 29,2159; 
4,73; 14,7978; 28,9895; 
4,74; 14,9032; 28,763; 
4,75; 15,0088; 28,5364; 
4,76; 15,1147; 28,3097; 
4,77; 15,2209; 28,0829; 
4,78; 15,3273; 27,8559; 
4,79; 15,4339; 27,6288; 
4,8; 15,5408; 27,4016; 
4,81; 15,648; 27,1743; 
4,82; 15,7554; 26,9469; 
4,83; 15,863; 26,7194; 
4,84; 15,9709; 26,4917; 
4,85; 16,079; 26,2639; 
4,86; 16,1874; 26,036; 
4,87; 16,2961; 25,8081; 
4,88; 16,4049; 25,58; 
4,89; 16,514; 25,3517; 
4,9; 16,6234; 25,1234; 
4,91; 16,733; 24,895; 
4,92; 16,8428; 24,6664; 
4,93; 16,9529; 24,4378; 
4,94; 17,0632; 24,209; 
4,95; 17,1738; 23,9801; 
4,96; 17,2846; 23,7511; 
4,97; 17,3956; 23,5221; 
4,98; 17,5069; 23,2929; 
4,99; 17,6184; 23,0636; 
5; 17,7301; 22,8342; 
5,01; 17,8421; 22,6047; 
5,02; 17,9543; 22,375; 
5,03; 18,0667; 22,1453; 
5,04; 18,1793; 21,9155; 
5,05; 18,2922; 21,6856; 
5,06; 18,4053; 21,4556; 
5,07; 18,5187; 21,2254; 
5,08; 18,6322; 20,9952; 
5,09; 18,746; 20,7649; 
5,1; 18,86; 20,5344; 
5,11; 18,9743; 20,3039; 
5,12; 19,0887; 20,0733; 
5,13; 19,2034; 19,8426; 
5,14; 19,3183; 19,6117; 
5,15; 19,4334; 19,3808; 
5,16; 19,5487; 19,1498; 
5,17; 19,6643; 18,9187; 
5,18; 19,7801; 18,6874; 
5,19; 19,8961; 18,4561; 
5,2; 20,0123; 18,2247; 
5,21; 20,1287; 17,9932; 
5,22; 20,2453; 17,7616; 
5,23; 20,3622; 17,5299; 
5,24; 20,4792; 17,2982; 
5,25; 20,5965; 17,0663; 
5,26; 20,714; 16,8343; 
5,27; 20,8317; 16,6023; 
5,28; 20,9496; 16,3701; 
5,29; 21,0677; 16,1379; 
5,3; 21,186; 15,9055; 
5,31; 21,3045; 15,6731; 
5,32; 21,4233; 15,4406; 
5,33; 21,5422; 15,208; 
5,34; 21,6613; 14,9753; 
5,35; 21,7807; 14,7425; 
5,36; 21,9002; 14,5096; 
5,37; 22,02; 14,2767; 
5,38; 22,1399; 14,0436; 
5,39; 22,2601; 13,8105; 
5,4; 22,3804; 13,5773; 
5,41; 22,5009; 13,344; 
5,42; 22,6217; 13,1106; 
5,43; 22,7426; 12,8771; 
5,44; 22,8637; 12,6435; 
5,45; 22,9851; 12,4099; 
5,46; 23,1066; 12,1762; 
5,47; 23,2283; 11,9423; 
5,48; 23,3502; 11,7085; 
5,49; 23,4723; 11,4745; 
5,5; 23,5946; 11,2404; 
5,51; 23,717; 11,0063; 
5,52; 23,8397; 10,772; 
5,53; 23,9626; 10,5377; 
5,54; 24,0856; 10,3033; 
5,55; 24,2088; 10,0689; 
5,56; 24,3322; 9,83433; 
5,57; 24,4558; 9,59971; 
5,58; 24,5796; 9,365; 
5,59; 24,7036; 9,13022; 
5,6; 24,8277; 8,89535; 
5,61; 24,9521; 8,66041; 
5,62; 25,0766; 8,42539; 
5,63; 25,2013; 8,1903; 
5,64; 25,3261; 7,95513; 
5,65; 25,4512; 7,71988; 
5,66; 25,5764; 7,48455; 
5,67; 25,7018; 7,24915; 
5,68; 25,8274; 7,01367; 
5,69; 25,9531; 6,77812; 
5,7; 26,0791; 6,5425; 
5,71; 26,2052; 6,3068; 
5,72; 26,3314; 6,07102; 
5,73; 26,4579; 5,83517; 
5,74; 26,5845; 5,59925; 
5,75; 26,7113; 5,36326; 
5,76; 26,8383; 5,12719; 
5,77; 26,9654; 4,89106; 
5,78; 27,0927; 4,65485; 
5,79; 27,2202; 4,41856; 
5,8; 27,3478; 4,18221; 
5,81; 27,4756; 3,94579; 
5,82; 27,6036; 3,7093; 
5,83; 27,7317; 3,47273; 
5,84; 27,86; 3,2361; 
5,85; 27,9885; 2,9994; 
5,86; 28,1171; 2,76263; 
5,87; 28,2459; 2,52579; 
5,88; 28,3748; 2,28888; 
5,89; 28,5039; 2,0519; 
5,9; 28,6332; 1,81486; 
5,91; 28,7626; 1,57775; 
5,92; 28,8922; 1,34057; 
5,93; 29,0219; 1,10333; 
5,94; 29,1518; 0,866015; 
5,95; 29,2819; 0,628638; 
5,96; 29,4121; 0,391196; 
5,97; 29,5425; 0,153688; 
5,98; 29,673; -0,0838844; 
5,99; 29,8036; -0,321522; 
6; 29,9345; -0,559223; 
6,01; 30,0654; -0,796989; 
6,02; 30,1966; -1,03482; 
6,03; 30,3278; -1,27271; 
6,04; 30,4593; -1,51067; 
6,05; 30,5908; -1,74868; 
6,06; 30,7226; -1,98677; 
6,07; 30,8544; -2,22491; 
6,08; 30,9865; -2,46311; 
6,09; 31,1186; -2,70138; 
6,1; 31,2509; -2,93971; 
6,11; 31,3834; -3,1781; 
6,12; 31,516; -3,41655; 
6,13; 31,6487; -3,65506; 
6,14; 31,7816; -3,89362; 
6,15; 31,9146; -4,13225; 
6,16; 32,0478; -4,37094; 
6,17; 32,1811; -4,60969; 
6,18; 32,3146; -4,8485; 
6,19; 32,4482; -5,08736; 
6,2; 32,5819; -5,32629; 
6,21; 32,7158; -5,56527; 
6,22; 32,8498; -5,80431; 
6,23; 32,9839; -6,0434; 
6,24; 33,1182; -6,28256; 
6,25; 33,2526; -6,52177; 
6,26; 33,3871; -6,76103; 
6,27; 33,5218; -7,00036; 
6,28; 33,6566; -7,23974; 
6,29; 33,7916; -7,47917; 
6,3; 33,9267; -7,71866; 
6,31; 34,0619; -7,95821; 
6,32; 34,1972; -8,19781; 
6,33; 34,3327; -8,43746; 
6,34; 34,4683; -8,67717; 
6,35; 34,604; -8,91693; 
6,36; 34,7399; -9,15675; 
6,37; 34,8759; -9,39662; 
6,38; 35,012; -9,63654; 
6,39; 35,1482; -9,87652; 
6,4; 35,2846; -10,1166; 
6,41; 35,4211; -10,3566; 
6,42; 35,5577; -10,5968; 
6,43; 35,6945; -10,837; 
6,44; 35,8313; -11,0772; 
6,45; 35,9683; -11,3175; 
6,46; 36,1054; -11,5578; 
6,47; 36,2427; -11,7982; 
6,48; 36,38; -12,0387; 
6,49; 36,5175; -12,2791; 
6,5; 36,6551; -12,5197; 
6,51; 36,7928; -12,7603; 
6,52; 36,9307; -13,0009; 
6,53; 37,0686; -13,2416; 
6,54; 37,2067; -13,4824; 
6,55; 37,3449; -13,7231; 
6,56; 37,4832; -13,964; 
6,57; 37,6216; -14,2049; 
6,58; 37,7601; -14,4458; 
6,59; 37,8988; -14,6868; 
6,6; 38,0375; -14,9278; 
6,61; 38,1764; -15,1689; 
6,62; 38,3154; -15,41; 
6,63; 38,4545; -15,6512; 
6,64; 38,5937; -15,8924; 
6,65; 38,7331; -16,1337; 
6,66; 38,8725; -16,375; 
6,67; 39,012; -16,6163; 
6,68; 39,1517; -16,8577; 
6,69; 39,2915; -17,0992; 
6,7; 39,4313; -17,3407; 
6,71; 39,5713; -17,5822; 
6,72; 39,7114; -17,8238; 
6,73; 39,8516; -18,0654; 
6,74; 39,9919; -18,3071; 
6,75; 40,1323; -18,5488; 
6,76; 40,2728; -18,7906; 
6,77; 40,4135; -19,0324; 
6,78; 40,5542; -19,2742; 
6,79; 40,695; -19,5161; 
6,8; 40,8359; -19,7581; 
6,81; 40,977; -20; 
6,82; 41,1181; -20,2421; 
6,83; 41,2594; -20,4841; 
6,84; 41,4007; -20,7262; 
6,85; 41,5421; -20,9684; 
6,86; 41,6837; -21,2106; 
6,87; 41,8253; -21,4528; 
6,88; 41,9671; -21,6951; 
6,89; 42,1089; -21,9374; 
6,9; 42,2508; -22,1797; 
6,91; 42,3929; -22,4221; 
6,92; 42,535; -22,6646; 
6,93; 42,6772; -22,907; 
6,94; 42,8195; -23,1495; 
6,95; 42,962; -23,3921; 
6,96; 43,1045; -23,6347; 
6,97; 43,2471; -23,8773; 
6,98; 43,3898; -24,12; 
6,99; 43,5326; -24,3627; 
7; 43,6755; -24,6055; 
